date,type,limit,target,price,count,completed,canceled
202112,buy,False,002390,6.51,261300,True,False
202112,buy,False,600348,5.19,327800,True,False
202112,buy,False,000532,11.67,145800,True,False
202201,sell,False,000532,11.66,145800,True,False
202201,sell,False,000830,12.19,136800,True,False
202201,sell,False,000833,5.23,336200,True,False
202201,sell,False,000983,5.42,345100,True,False
202201,sell,False,002285,3.92,468700,True,False
202201,sell,False,002390,7.35,261300,True,False
202201,sell,False,600348,6.22,327800,True,False
202201,sell,False,601168,10.5,174500,True,False
202201,sell,False,601600,5.62,363500,True,False
202201,sell,False,601636,15.73,118000,True,False
202201,buy,False,600428,4.32,428900,True,False
202201,buy,False,601666,5.48,338100,True,False
202201,buy,False,000983,5.42,341800,True,False
202201,buy,False,601600,5.62,329700,True,False
202201,buy,False,000830,12.19,152000,True,False
202201,buy,False,600096,16.07,115300,True,False
202201,buy,False,600971,3.84,482500,True,False
202201,buy,False,600691,5.15,359700,True,False
202201,buy,False,600395,6.34,292200,True,False
202201,buy,False,600188,7.26,255200,True,False
202202,sell,False,000830,11.23,152000,True,False
202202,sell,False,000983,4.84,341800,True,False
202202,sell,False,600096,13.51,115300,True,False
202202,sell,False,600188,6.84,255200,True,False
202202,sell,False,600395,5.57,292200,True,False
202202,sell,False,600428,3.78,428900,True,False
202202,sell,False,600691,4.39,359700,True,False
202202,sell,False,600971,3.48,482500,True,False
202202,sell,False,601600,4.88,329700,True,False
202202,sell,False,601666,5.92,338100,True,False
202202,buy,False,600096,13.51,124200,True,False
202202,buy,False,601778,6.65,252300,True,False
202202,buy,False,600210,5.97,281100,True,False
202202,buy,False,600470,6.26,268100,True,False
202202,buy,False,600779,95.33,17600,True,False
202202,buy,False,002390,5.35,313700,True,False
202202,buy,False,002386,7.85,213800,True,False
202202,buy,False,600428,3.78,444000,True,False
202202,buy,False,600737,6.45,260200,True,False
202202,buy,False,003035,6.96,241100,True,False
202203,sell,False,002386,9.05,213800,True,False
202203,sell,False,002390,5.52,313700,True,False
202203,sell,False,003035,7.27,241100,True,False
202203,sell,False,600096,21.97,124200,True,False
202203,sell,False,600210,5.9,281100,True,False
202203,sell,False,600428,4.09,444000,True,False
202203,sell,False,600470,7.17,268100,True,False
202203,sell,False,600737,6.6,260200,True,False
202203,sell,False,600779,96.93,17600,True,False
202203,sell,False,601778,7.34,252300,True,False
202203,buy,False,600779,96.93,19400,True,False
202203,buy,False,601778,7.34,256400,True,False
202203,buy,False,600210,5.9,319000,True,False
202203,buy,False,601279,7.08,265800,True,False
202203,buy,False,600742,9.8,192000,True,False
202203,buy,False,600653,1.95,965200,True,False
202203,buy,False,002466,95.65,19600,True,False
202203,buy,False,002286,12.15,154900,True,False
202203,buy,False,002390,5.52,340900,True,False
202203,buy,False,600691,4.58,410900,True,False
202204,sell,False,002286,11.63,154900,True,False
202204,sell,False,002390,5.98,340900,True,False
202204,sell,False,002466,76.4,19600,True,False
202204,sell,False,600210,4.84,319000,True,False
202204,sell,False,600653,2.03,965200,True,False
202204,sell,False,600691,4.59,410900,True,False
202204,sell,False,600742,8.25,192000,True,False
202204,sell,False,600779,78.5,19400,True,False
202204,sell,False,601279,6.14,265800,True,False
202204,sell,False,601778,5.8,256400,True,False
202204,buy,False,002265,15.97,106200,True,False
202204,buy,False,002938,25.84,65600,True,False
202204,buy,False,601778,5.8,292400,True,False
202204,buy,False,600779,78.5,21600,True,False
202204,buy,False,600330,11.3,150100,True,False
202204,buy,False,600685,16.48,102900,True,False
202204,buy,False,603060,10.39,163200,True,False
202204,buy,False,002466,76.4,22200,True,False
202204,buy,False,000338,11.15,152100,True,False
202204,buy,False,000626,14.68,115500,True,False
202205,sell,False,000338,8.98,152100,True,False
202205,sell,False,000626,12.11,115500,True,False
202205,sell,False,002265,12.76,106200,True,False
202205,sell,False,002466,73.95,22200,True,False
202205,sell,False,002938,27.3,65600,True,False
202205,sell,False,600330,8.1,150100,True,False
202205,sell,False,600685,14.08,102900,True,False
202205,sell,False,600779,67.45,21600,True,False
202205,sell,False,601778,4.59,292400,True,False
202205,sell,False,603060,8.91,163200,True,False
202205,buy,False,600166,2.19,661000,True,False
202205,buy,False,600732,9.61,150600,True,False
202205,buy,False,603103,9.66,149800,True,False
202205,buy,False,603026,96.17,15000,True,False
202205,buy,False,600318,6.47,223700,True,False
202205,buy,False,002733,10.55,137200,True,False
202205,buy,False,002434,6.19,233800,True,False
202205,buy,False,603693,10.86,133300,True,False
202205,buy,False,600241,5.97,242400,True,False
202205,buy,False,601778,4.59,315400,True,False
202206,sell,False,002434,7.22,233800,True,False
202206,sell,False,002733,13.14,137200,True,False
202206,sell,False,600166,2.68,661000,True,False
202206,sell,False,600241,7.23,242400,True,False
202206,sell,False,600318,7.22,223700,True,False
202206,sell,False,600732,17.75,150600,True,False
202206,sell,False,601778,5.19,315400,True,False
202206,sell,False,603026,107.31,15000,True,False
202206,sell,False,603103,10.96,149800,True,False
202206,sell,False,603693,12.72,133300,True,False
202206,buy,False,600318,7.22,247800,True,False
202206,buy,False,603026,107.31,16600,True,False
202206,buy,False,000676,5.38,332600,True,False
202206,buy,False,603693,12.72,140600,True,False
202206,buy,False,600759,2.16,828400,True,False
202206,buy,False,000831,26.95,66400,True,False
202206,buy,False,601778,5.19,344800,True,False
202206,buy,False,603087,40.63,44000,True,False
202206,buy,False,002405,13.17,135800,True,False
202206,buy,False,002652,2.6,688200,True,False
202207,sell,False,000676,5.58,332600,True,False
202207,sell,False,000831,31.13,66400,True,False
202207,sell,False,002405,14.95,135800,True,False
202207,sell,False,002652,2.9,688200,True,False
202207,sell,False,600318,7.45,247800,True,False
202207,sell,False,600759,2.41,828400,True,False
202207,sell,False,601778,5.36,344800,True,False
202207,sell,False,603026,145.01,16600,True,False
202207,sell,False,603087,46.19,44000,True,False
202207,sell,False,603693,14.26,140600,True,False
202207,buy,False,603333,6.1,329400,True,False
202207,buy,False,600318,7.45,269700,True,False
202207,buy,False,000965,5.57,360800,True,False
202207,buy,False,000676,5.58,360100,True,False
202207,buy,False,002566,7.71,260600,True,False
202207,buy,False,002432,57.24,35100,True,False
202207,buy,False,600606,3.58,561300,True,False
202207,buy,False,000908,3.53,569300,True,False
202207,buy,False,600355,3.1,648200,True,False
